date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-02-26,234.2064,239.9388,233.7165,239.2333,3086811,3086811,6.9769,3.004,237.9282,"Feb 26, 18",1.1301764452375103
2018-02-27,239.6939,239.7527,235.882,235.9408,1778336,1778336,-3.2925,-1.376,237.3597,"Feb 27, 18",1.100859431485894
2018-02-28,236.7836,237.4107,230.669,230.7768,2461376,2461376,-5.1641,-2.189,233.2883,"Feb 28, 18",1.054878244238105
2018-03-01,231.4039,232.0702,224.9169,226.6906,3487126,3487126,-4.0862,-1.771,228.211,"Mar 1, 18",1.01849398255493
2018-03-02,225.1325,226.622,221.7813,225.7401,2912828,2912828,-0.950504,-0.419,224.6942,"Mar 2, 18",1.0100305591469085
2018-03-05,225.3775,229.0129,223.937,228.131,2235348,2235348,2.391,1.059,226.8006,"Mar 5, 18",1.031319563908864
2018-03-06,229.3461,231.1785,226.1614,228.9639,2091101,2091101,0.832917,0.365,228.7225,"Mar 6, 18",1.0387358557095385
2018-03-07,226.573,231.4725,225.9556,230.8356,2213792,2213792,1.8716,0.817,228.6838,"Mar 7, 18",1.0554018100417786
2018-03-08,231.5999,232.9129,229.4147,231.5901,1955197,1955197,0.754525,0.327,231.1759,"Mar 8, 18",1.0621200141042217
2018-03-09,233.2167,236.519,231.4235,236.4994,1840871,1840871,4.9093,2.12,235.2062,"Mar 9, 18",1.1058333066207926
2018-03-12,237.2343,238.2141,234.4916,234.9805,2151266,2151266,-1.5188,-0.642,235.8348,"Mar 12, 18",1.0923087471105937
2018-03-13,236.0584,238.0868,232.13,232.7954,2009864,2009864,-2.1852,-0.93,234.3241,"Mar 13, 18",1.0728522226614952
2018-03-14,234.0006,234.5102,229.1501,229.5813,2239704,2239704,-3.2141,-1.381,230.772,"Mar 14, 18",1.0442332966481105
2018-03-15,230.4926,233.2951,229.4931,231.1295,1770516,1770516,1.5482,0.674,231.4339,"Mar 15, 18",1.0580187486421126
2018-03-16,230.9335,233.3833,230.9335,232.4524,4858043,4858043,1.3229,0.572,231.8171,"Mar 16, 18",1.069798088806733
2018-03-19,231.2667,231.5803,225.6323,226.9061,2621661,2621661,-5.5462,-2.386,227.4052,"Mar 19, 18",1.0204128334170328
2018-03-20,227.4549,229.6793,226.9257,227.7783,1727967,1727967,0.872113,0.384,228.0187,"Mar 20, 18",1.0281790595048563
2018-03-21,228.3172,232.4524,227.6411,229.4343,1588258,1588258,1.656,0.727,229.8655,"Mar 21, 18",1.0429243821389267
2018-03-22,227.3765,227.4549,218.3222,218.6848,4295470,4295470,-10.7495,-4.685,222.6822,"Mar 22, 18",0.9472088956323215
2018-03-23,219.0081,219.7627,210.9435,211.0317,4221155,4221155,-7.653,-3.5,214.6657,"Mar 23, 18",0.8790643131137207
2018-03-26,213.4815,216.3624,210.8553,215.8137,3573985,3573985,4.7819,2.266,214.173,"Mar 26, 18",0.921644103473699
2018-03-27,216.578,217.4011,210.4144,211.5315,2696665,2696665,-4.2822,-1.984,214.1639,"Mar 27, 18",0.8835146224449455
2018-03-28,212.8641,215.2453,210.5908,212.188,2522861,2522861,0.656534,0.31,212.6041,"Mar 28, 18",0.8893602168345994
2018-03-29,213.4129,216.9307,213.0895,215.1081,2643041,2643041,2.9201,1.376,215.2448,"Mar 29, 18",0.9153613138296168
2018-04-02,213.6677,214.3242,205.2581,208.3468,3840833,3840833,-6.7613,-3.143,208.035,"Apr 2, 18",0.8551574793333976
2018-04-03,208.7192,212.1096,206.6908,211.9822,3006825,3006825,3.6354,1.745,209.8536,"Apr 3, 18",0.8875277365217423
2018-04-04,208.1214,213.5427,206.8769,213.1875,2488891,2488891,1.2053,0.569,210.7852,"Apr 4, 18",0.8982599450790157
2018-04-05,214.2458,215.8822,212.2076,214.2752,2879937,2879937,1.0877,0.51,214.2673,"Apr 5, 18",0.9079450220289423
2018-04-06,213.0307,214.4516,206.7594,207.9842,2503915,2503915,-6.291,-2.936,209.5149,"Apr 6, 18",0.8519288235440774
2018-04-09,209.4541,212.5016,208.1312,208.533,2186066,2186066,0.548746,0.264,210.1223,"Apr 9, 18",0.8568154377116969
2018-04-10,210.9925,214.3144,210.9043,212.6192,2877276,2877276,4.0862,1.959,212.7537,"Apr 10, 18",0.893199699394872
2018-04-11,209.896,211.5511,209.2073,210.0224,1819778,1819778,-2.5967,-1.221,210.4249,"Apr 11, 18",0.8700773239020256
2018-04-12,211.3845,213.3051,210.6888,212.0704,2292869,2292869,2.048,0.975,211.9797,"Apr 12, 18",0.8883130852272526
2018-04-13,213.7069,214.285,210.1498,211.1885,2034539,2034539,-0.881913,-0.416,212.1152,"Apr 13, 18",0.8804604885901834
2018-04-16,212.8347,214.8631,212.237,213.3247,2060517,2060517,2.1362,1.012,213.5934,"Apr 16, 18",0.8994815986209207
2018-04-17,214.7456,217.2345,214.3438,215.6667,1853521,1853521,2.342,1.098,215.9922,"Apr 17, 18",0.920335188964515
2018-04-18,215.9606,216.5682,214.7554,215.1081,1599252,1599252,-0.558545,-0.259,215.4648,"Apr 18, 18",0.9153613138296168
2018-04-19,213.6579,214.8925,212.6682,214.4516,1453128,1453128,-0.656534,-0.305,213.864,"Apr 19, 18",0.9095157194399629
2018-04-20,214.0204,215.8528,212.384,213.3737,2634318,2634318,-1.0779,-0.503,213.6183,"Apr 20, 18",0.8999179034573154
2018-04-23,213.6383,214.334,210.434,211.5413,2520707,2520707,-1.8324,-0.859,212.3905,"Apr 23, 18",0.8836018834122245
2018-04-24,202.3498,202.3498,192.9329,197.0877,11671410,11671410,-14.4536,-6.832,196.6128,"Apr 24, 18",0.7549044225282887
2018-04-25,197.0583,197.6953,193.0505,194.8437,6204698,6204698,-2.244,-1.139,194.4194,"Apr 25, 18",0.7349234418574835
2018-04-26,194.687,195.6154,192.2274,193.1289,4124297,4124297,-1.7148,-0.88,193.8377,"Apr 26, 18",0.7196545534197395
2018-04-27,192.8153,193.1485,190.493,192.1784,3354762,3354762,-0.950506,-0.492,191.7305,"Apr 27, 18",0.7111911300117181
2018-04-30,193.0015,194.3538,190.2774,190.4832,4008740,4008740,-1.6952,-0.882,191.7946,"Apr 30, 18",0.6960967635085321
2018-05-01,190.1304,191.61,187.5925,191.1005,4710476,4710476,0.617338,0.324,189.3208,"May 1, 18",0.7015933140290705
2018-05-02,191.2279,192.4626,190.1196,190.591,4017614,4017614,-0.509548,-0.267,191.1723,"May 2, 18",0.6970566341486002
2018-05-03,190.6106,192.7468,188.4842,191.7473,3425892,3425892,1.1563,0.607,190.9504,"May 3, 18",0.7073525378694789
2018-05-04,191.1495,195.9117,190.1619,195.3533,3071746,3071746,3.606,1.881,194.2221,"May 4, 18",0.739461012155987
2018-05-07,196.0392,196.9603,195.5689,196.2352,2863388,2863388,0.881911,0.451,196.256,"May 7, 18",0.7473136087930562
2018-05-08,195.9804,198.048,195.5493,197.6855,3273549,3273549,1.4503,0.739,197.2202,"May 8, 18",0.7602273415323025
2018-05-09,197.9696,200.6154,197.3229,199.3317,3361255,3361255,1.6462,0.833,199.0883,"May 9, 18",0.774885403199094
2018-05-10,198.538,201.5463,198.3234,200.9093,2700843,2700843,1.5776,0.791,200.5808,"May 10, 18",0.7889326380949329
2018-05-11,200.6252,201.2425,199.5669,201.0367,3155722,3155722,0.127388,0.063,200.5411,"May 11, 18",0.7900670306695587
2018-05-14,201.5365,201.899,200.5566,201.6247,3385944,3385944,0.587941,0.292,201.3296,"May 14, 18",0.7953026887062938
2018-05-15,200.8407,201.4385,197.5875,198.342,2259183,2259183,-3.2827,-1.628,198.4103,"May 15, 18",0.7660729359219568
2018-05-16,196.49,196.9995,195.0495,196.1862,2913530,2913530,-2.1558,-1.087,196.1539,"May 16, 18",0.7468773039566617
2018-05-17,196.6006,198.7021,196.0284,197.676,2265781,2265781,1.4898,0.759,197.5046,"May 17, 18",0.760142751819124
2018-05-18,197.5971,198.0707,195.7916,196.2948,2925657,2925657,-1.3812,-0.699,196.5421,"May 18, 18",0.7478442979409975
2018-05-21,197.8141,200.2089,197.3208,199.0573,2126485,2126485,2.7625,1.407,199.114,"May 21, 18",0.7724420961152842
2018-05-22,199.2546,199.4026,196.0678,196.3046,2313924,2313924,-2.7526,-1.383,197.395,"May 22, 18",0.7479315589082762
2018-05-23,195.0911,196.1369,193.9269,196.0086,2737706,2737706,-0.295981,-0.151,195.2852,"May 23, 18",0.7452959215292396
2018-05-24,196.1665,197.4984,194.2929,196.7387,2055003,2055003,0.730087,0.372,196.1837,"May 24, 18",0.751796863591519
2018-05-25,195.6732,196.7387,195.2786,196.3638,1686498,1686498,-0.37491,-0.191,196.087,"May 25, 18",0.7484586863840836
2018-05-29,195.3476,195.8508,192.4865,193.1179,2346792,2346792,-3.2459,-1.653,193.5834,"May 29, 18",0.7195566074360591
2018-05-30,194.4498,196.7091,194.065,196.0185,2143060,2143060,2.9006,1.502,195.6524,"May 30, 18",0.7453840729145519
2018-05-31,195.4562,195.7916,193.6309,194.5879,5253129,5253129,-1.4306,-0.73,194.6693,"May 31, 18",0.7326457525278968
2018-06-01,196.0876,197.7352,195.6239,196.9163,1827016,1827016,2.3284,1.197,196.8084,"Jun 1, 18",0.7533782460189411
2018-06-04,198.0411,198.9882,197.3899,198.3666,2408362,2408362,1.4503,0.737,198.3888,"Jun 4, 18",0.7662919787581876
2018-06-05,198.3864,199.3927,198.1989,198.5048,2246119,2246119,0.138124,0.07,198.5495,"Jun 5, 18",0.7675225364804268
2018-06-06,199.1362,201.3166,198.8528,201.1291,2297660,2297660,2.6244,1.322,200.5394,"Jun 6, 18",0.7908897769324743
2018-06-07,201.4448,203.1319,201.0305,202.3229,2279213,2279213,1.1938,0.594,202.173,"Jun 7, 18",0.8015195874159001
2018-06-08,202.2341,203.9804,201.6718,203.8226,2170219,2170219,1.4996,0.741,203.1626,"Jun 8, 18",0.8148731866636749
2018-06-11,203.8226,204.0199,202.2539,202.3722,2302892,2302892,-1.4503,-0.712,202.7516,"Jun 11, 18",0.8019585635063949
2018-06-12,202.9149,203.1911,201.2179,202.1749,1806066,1806066,-0.197321,-0.098,202.0809,"Jun 12, 18",0.8002017687263818
2018-06-13,202.392,202.905,201.0009,202.1453,2097873,2097873,-0.029599,-0.015,202.0728,"Jun 13, 18",0.799938204988478
2018-06-14,203.0037,203.5083,200.7739,200.9022,2221453,2221453,-1.2431,-0.615,201.4995,"Jun 14, 18",0.7888694184145573
2018-06-15,199.8367,202.3131,197.4294,202.2243,5449476,5449476,1.322,0.658,200.4716,"Jun 15, 18",0.8006416352349102
2018-06-18,199.8169,201.8296,197.5675,201.435,2842825,2842825,-0.789284,-0.39,200.4031,"Jun 18, 18",0.7936135656968234
2018-06-19,198.564,199.1263,195.6732,196.719,3206804,3206804,-4.716,-2.341,196.9053,"Jun 19, 18",0.7516214512389277
2018-06-20,196.6697,197.3208,194.6175,195.4266,2348279,2348279,-1.2925,-0.657,195.6376,"Jun 20, 18",0.7401136885745121
2018-06-21,195.1898,195.1898,191.9833,192.9008,2420380,2420380,-2.5257,-1.292,193.1821,"Jun 21, 18",0.7176235098854211
2018-06-22,194.7458,194.7951,192.5654,193.8677,2838172,2838172,0.966872,0.501,194.0185,"Jun 22, 18",0.72623296185093
2018-06-25,193.3547,193.7,191.046,193.1771,2922503,2922503,-0.690623,-0.356,192.5101,"Jun 25, 18",0.7200837349118665
2018-06-26,194.2032,195.2983,193.3557,193.9466,2140213,2140213,0.769551,0.398,194.1791,"Jun 26, 18",0.7269355016793284
2018-06-27,193.9368,197.2222,192.151,192.3089,2889734,2889734,-1.6378,-0.844,193.9099,"Jun 27, 18",0.7123531255453811
2018-06-28,192.8811,194.2081,191.6084,193.3448,1978686,1978686,1.0359,0.539,192.8614,"Jun 28, 18",0.721576965953976
2018-06-29,193.8381,196.7486,193.8283,194.0848,2671550,2671550,0.739952,0.383,194.903,"Jun 29, 18",0.728166059401568
2018-07-02,192.8416,193.2659,190.9178,192.9008,1815547,1815547,-1.1839,-0.61,192.3416,"Jul 2, 18",0.7176235098854211
2018-07-03,193.8579,196.2849,192.8811,193.2067,1228949,1228949,0.305847,0.159,194.3455,"Jul 3, 18",0.7203472986497703
2018-07-05,194.4301,194.8346,192.4174,194.6965,2019274,2019274,1.4898,0.771,194.2727,"Jul 5, 18",0.7336127465122325
2018-07-06,194.4498,195.4068,193.7592,194.8149,1624490,1624490,0.118392,0.061,194.8099,"Jul 6, 18",0.7346670014638472
2018-07-09,195.4857,198.1496,195.4167,197.8437,1967088,1967088,3.0289,1.555,197.5114,"Jul 9, 18",0.7616359828612339
2018-07-10,198.3074,199.8663,197.7056,198.781,1688695,1688695,0.937274,0.474,198.5188,"Jul 10, 18",0.7699818710888389
2018-07-11,197.1432,197.1432,194.8445,195.0319,1853121,1853121,-3.7491,-1.886,195.784,"Jul 11, 18",0.736599208596452
2018-07-12,196.502,197.3208,194.7566,196.6499,1733568,1733568,1.618,0.83,196.2845,"Jul 12, 18",0.751006172377808
2018-07-13,197.5872,199.0869,197.3208,198.485,1626079,1626079,1.8351,0.933,198.4493,"Jul 13, 18",0.7673462337098023
2018-07-16,198.8501,198.8787,197.3998,198.416,1468091,1468091,-0.069063,-0.035,198.377,"Jul 16, 18",0.7667318452667159
2018-07-17,198.2976,200.3497,197.4491,199.3631,1920564,1920564,0.94714,0.477,199.2223,"Jul 17, 18",0.7751649944615999
2018-07-18,199.5111,200.4484,198.6527,199.4914,1945041,1945041,0.128258,0.064,199.5792,"Jul 18, 18",0.776307400798527
2018-07-19,199.0573,199.5802,196.8374,198.8994,2616350,2616350,-0.591962,-0.297,198.6731,"Jul 19, 18",0.7710361260404537
2018-07-20,196.6598,200.2264,195.5943,199.2447,2335897,2335897,0.345311,0.174,198.8325,"Jul 20, 18",0.7741107395099852
2018-07-23,198.8402,198.8402,195.0319,196.1764,3269127,3269127,-3.0683,-1.54,196.1492,"Jul 23, 18",0.7467900429893828
2018-07-24,190.3554,199.4815,188.0172,197.9917,8186488,8186488,1.8154,0.925,194.9174,"Jul 24, 18",0.7629538015507522
2018-07-25,197.9424,201.7507,197.8339,201.6422,3345514,3345514,3.6504,1.844,200.1504,"Jul 25, 18",0.7954585118621491
2018-07-26,202.1453,205.6478,201.9085,205.1742,2848251,2848251,3.532,1.752,204.8293,"Jul 26, 18",0.8269080768038981
2018-07-27,205.8846,207.7788,204.0791,204.6414,2247991,2247991,-0.532766,-0.26,205.5182,"Jul 27, 18",0.822163929521632
2018-07-30,205.4603,206.4469,202.0171,202.3722,2040941,2040941,-2.2692,-1.109,203.6378,"Jul 30, 18",0.8019585635063949
2018-07-31,204.454,209.9296,203.7338,209.4758,3573142,3573142,7.1035,3.51,208.6788,"Jul 31, 18",0.8652102989311422
2018-08-01,208.1537,208.2327,204.0988,204.2764,2066910,2066910,-5.1994,-2.482,205.5997,"Aug 1, 18",0.8189139036995089
2018-08-02,203.1911,203.2306,201.1193,202.7768,1699670,1699670,-1.4996,-0.734,202.4733,"Aug 2, 18",0.8055611948697676
2018-08-03,203.1615,204.8003,202.4512,204.5132,1300321,1300321,1.7364,0.856,203.8064,"Aug 3, 18",0.8210224136027384
2018-08-06,204.671,204.6809,202.4857,203.9311,1064190,1064190,-0.582096,-0.285,203.8734,"Aug 6, 18",0.8158392902299771
2018-08-07,205.2235,206.8021,204.5921,205.776,1314601,1314601,1.8449,0.905,205.93,"Aug 7, 18",0.8322666125292504
2018-08-08,205.6971,206.2397,204.0001,204.3652,1052133,1052133,-1.4108,-0.686,204.567,"Aug 8, 18",0.8197045949132198
2018-08-09,204.3652,205.1841,201.7507,202.0368,1812628,1812628,-2.3284,-1.139,202.7993,"Aug 9, 18",0.7989721014221758
2018-08-10,201.0798,201.3955,198.3074,199.2546,1893208,1893208,-2.7822,-1.377,199.256,"Aug 10, 18",0.7741988908952977
2018-08-13,199.3138,200.0735,196.8275,197.163,1587360,1587360,-2.0916,-1.05,197.8216,"Aug 13, 18",0.7555749073074829
2018-08-14,197.1038,198.3864,196.7387,197.8339,1719047,1719047,0.670892,0.34,197.6948,"Aug 14, 18",0.7615487218939548
2018-08-15,196.5809,199.0573,194.4695,198.6922,2028914,2028914,0.858345,0.434,197.3048,"Aug 15, 18",0.769191179875128
2018-08-16,199.3138,200.7049,199.1165,200.4286,1640184,1640184,1.7364,0.874,200.1764,"Aug 16, 18",0.7846523986080985
2018-08-17,200.5569,202.244,199.1855,202.0269,1598888,1598888,1.5983,0.797,201.3724,"Aug 17, 18",0.7988839500368635
2018-08-20,202.9642,203.0431,200.9318,201.8592,2091753,2091753,-0.167723,-0.083,201.8612,"Aug 20, 18",0.7973907189947537
2018-08-21,202.2539,203.2799,201.652,202.9346,1709730,1709730,1.0754,0.533,202.5896,"Aug 21, 18",0.8069662745265647
2018-08-22,203.0135,203.0135,200.6753,201.5238,1461295,1461295,-1.4108,-0.695,201.6787,"Aug 22, 18",0.7944042569105344
2018-08-23,201.6231,201.7743,200.0945,201.3747,1367312,1367312,-0.149019,-0.074,200.9804,"Aug 23, 18",0.793076643622648
2018-08-24,201.9012,204.0962,201.6927,203.8975,1676634,1676634,2.5228,1.253,203.1089,"Aug 24, 18",0.8155401097707353
2018-08-27,204.7815,207.0857,204.4537,206.9169,1777219,1777219,3.0194,1.481,206.3785,"Aug 27, 18",0.8424253918729766
2018-08-28,207.5526,208.6948,207.0694,208.0094,2136657,2136657,1.0925,0.528,208.1143,"Aug 28, 18",0.8521532088885091
2018-08-29,207.7512,209.539,207.0957,209.0325,2110317,2110317,1.023,0.492,208.8226,"Aug 29, 18",0.8612630757888214
2018-08-30,208.2875,209.6582,207.8108,208.7941,2240787,2240787,-0.238372,-0.114,208.9423,"Aug 30, 18",0.8591403191970566
2018-08-31,208.1485,210.2839,208.0194,209.4893,1943454,1943454,0.695252,0.333,209.2773,"Aug 31, 18",0.865330505365659
2018-09-04,209.1218,209.3205,206.1372,207.1851,2108469,2108469,-2.3043,-1.1,207.4301,"Sep 4, 18",0.8448134930387119
2018-09-05,206.8772,210.4726,205.9447,210.3932,1951460,1951460,3.2081,1.548,209.265,"Sep 5, 18",0.8733789939700892
2018-09-06,210.562,211.9227,209.6383,211.297,2363472,2363472,0.903828,0.43,210.9252,"Sep 6, 18",0.8814265921564857
2018-09-07,210.8004,211.5254,208.5458,211.1281,2739156,2739156,-0.168847,-0.08,210.5584,"Sep 7, 18",0.8799226760979745
2018-09-10,212.2306,214.9024,211.4162,211.4857,2399745,2399745,0.357558,0.169,212.6173,"Sep 10, 18",0.8831068109856217
2018-09-11,209.9263,210.7805,208.5756,210.3435,1967488,1967488,-1.1422,-0.54,209.8903,"Sep 11, 18",0.8729364562074604
2018-09-12,210.86,213.3033,204.5034,205.3079,4936955,4936955,-5.0356,-2.394,207.4502,"Sep 12, 18",0.8280985657146317
2018-09-13,205.9336,207.7214,205.149,207.632,2171302,2171302,2.3241,1.132,206.5932,"Sep 13, 18",0.8487927712302373
2018-09-14,207.4234,208.8686,205.7449,206.47,1721586,1721586,-1.1621,-0.56,206.6941,"Sep 14, 18",0.8384461136814513
2018-09-17,206.0528,208.7643,205.8939,208.1088,1610393,1610393,1.6388,0.794,208.0284,"Sep 17, 18",0.8530382844137667
2018-09-18,208.8139,210.3882,207.0162,210.0952,1652891,1652891,1.9864,0.955,209.3325,"Sep 18, 18",0.8707255482303833
2018-09-19,210.3336,212.6874,210.1945,211.6744,1884485,1884485,1.5792,0.752,211.6779,"Sep 19, 18",0.8847870298147574
2018-09-20,213.2437,215.5281,211.8135,213.8098,2075050,2075050,2.1354,1.009,213.4361,"Sep 20, 18",0.903801016501227
2018-09-21,215.8459,216.3922,214.1475,214.8626,5563733,5563733,1.0528,0.492,215.2468,"Sep 21, 18",0.9131753375574765
2018-09-24,213.929,214.4008,211.2473,212.0618,2044993,2044993,-2.8009,-1.304,212.3365,"Sep 24, 18",0.8882365092763752
2018-09-25,212.6776,212.6776,208.8537,209.2112,2090572,2090572,-2.8505,-1.344,209.8525,"Sep 25, 18",0.8628542528146114
2018-09-26,210.0555,211.148,209.2112,209.6383,1677749,1677749,0.427083,0.204,210.0851,"Sep 26, 18",0.866657228235512
2018-09-27,210.562,211.4261,208.5756,208.6848,1609765,1609765,-0.953488,-0.455,209.207,"Sep 27, 18",0.8581670922864867
2018-09-28,208.1088,209.8419,207.4532,209.2808,2500188,2500188,0.59593,0.286,209.0891,"Sep 28, 18",0.8634739837658985
2018-10-01,210.9593,211.9525,209.8767,210.7507,1829020,1829020,1.47,0.702,210.8561,"Oct 1, 18",0.8765622384397027
2018-10-02,210.9394,214.376,210.6613,214.2468,1749361,1749361,3.4961,1.659,213.2441,"Oct 2, 18",0.9076921433074401
2018-10-03,214.5349,215.8658,213.4821,214.2965,2139342,2139342,0.049661,0.023,214.552,"Oct 3, 18",0.9081346810700689
2018-10-04,213.3927,214.1972,210.5968,212.3895,1682524,1682524,-1.907,-0.89,212.0061,"Oct 4, 18",0.8911544091720182
2018-10-05,212.8961,213.5715,209.6284,211.7439,2140502,2140502,-0.645591,-0.304,211.6239,"Oct 5, 18",0.885405870348011
2018-10-08,211.6843,213.1245,210.8202,212.9159,1666709,1666709,1.172,0.553,212.3079,"Oct 8, 18",0.8958415697001428
2018-10-09,211.2374,211.6645,208.213,208.9927,2947478,2947478,-3.9232,-1.843,209.7335,"Oct 9, 18",0.8609086894115051
2018-10-10,207.7711,207.7711,200.1829,200.7788,3525211,3525211,-8.2139,-3.93,203.0287,"Oct 10, 18",0.7877706425612696
2018-10-11,199.7856,201.5337,195.1671,195.3956,3497220,3497220,-5.3832,-2.681,197.8103,"Oct 11, 18",0.73983765898414
2018-10-12,199.5075,201.1761,194.601,196.8854,2798116,2798116,1.4898,0.762,196.7868,"Oct 12, 18",0.7531031068466024
2018-10-15,196.4782,199.3387,196.0794,197.5906,1812792,1812792,0.705184,0.358,197.8782,"Oct 15, 18",0.7593823348185507
2018-10-16,199.1003,201.1463,197.8786,200.9576,1939519,1939519,3.367,1.704,200.1633,"Oct 16, 18",0.7893627100050934
2018-10-17,200.4213,202.3878,199.0854,201.5535,1824202,1824202,0.59593,0.297,201.1834,"Oct 17, 18",0.7946687110664716
2018-10-18,200.9675,201.1463,197.0543,199.0208,2339494,2339494,-2.5327,-1.257,199.1107,"Oct 18, 18",0.772117093533072
2018-10-19,198.7626,199.7359,197.0245,198.4944,3167309,3167309,-0.526405,-0.264,198.5854,"Oct 19, 18",0.7674299330049473
2018-10-22,199.8849,202.0203,198.3355,199.9942,3263250,3263250,1.4998,0.756,199.9905,"Oct 22, 18",0.7807844226707555
2018-10-23,187.5194,193.5681,183.2485,191.2439,8255645,8255645,-8.7502,-4.375,188.8082,"Oct 23, 18",0.7028701734890497
2018-10-24,190.797,191.6512,182.7221,183.2883,5003514,5003514,-7.9557,-4.16,185.5913,"Oct 24, 18",0.6320320764192373
2018-10-25,185.3045,186.2083,181.1231,183.7352,3535175,3535175,0.446948,0.244,183.6027,"Oct 25, 18",0.6360113546107626
2018-10-26,182.0666,185.3889,180.7456,183.6955,3546243,3546243,-0.039729,-0.022,183.4309,"Oct 26, 18",0.6356578586514798
2018-10-29,186.5758,187.5988,181.9176,184.5298,2867556,2867556,0.834302,0.454,185.462,"Oct 29, 18",0.6430866163046227
2018-10-30,185.5627,188.7907,183.7451,188.5225,2919609,2919609,3.9927,2.164,186.9007,"Oct 30, 18",0.6786383371265143
2018-10-31,189.4065,190.8168,188.3785,188.9695,2845097,2845097,0.446947,0.237,189.3283,"Oct 31, 18",0.6826185057360732
2018-11-01,189.3171,191.8995,188.8006,190.9162,2242755,2242755,1.9467,1.03,190.6316,"Nov 1, 18",0.6999522735934067
2018-11-02,192.3464,193.1509,190.3004,191.5022,3069676,3069676,0.585998,0.307,191.7076,"Nov 2, 18",0.7051701232694725
2018-11-05,192.1875,193.2403,190.9062,191.9392,2886526,2886526,0.437015,0.228,192.0447,"Nov 5, 18",0.7090612500756855
2018-11-06,191.959,194.1739,191.6909,193.9753,1900381,1900381,2.0361,1.061,193.4998,"Nov 6, 18",0.727191051654931
2018-11-07,195.8525,200.0339,194.0845,199.9247,2444705,2444705,5.9494,3.067,197.942,"Nov 7, 18",0.780165582137502
2018-11-08,199.6366,202.8843,199.3684,202.6858,2534048,2534048,2.7611,1.381,201.7474,"Nov 8, 18",0.8047509144593205
2018-11-09,202.6163,202.6163,198.3429,199.7359,2429281,2429281,-2.9499,-1.455,199.9552,"Nov 9, 18",0.7784844728903325
2018-11-12,199.2095,199.4082,195.1671,195.7035,2770021,2770021,-4.0325,-2.019,196.9886,"Nov 12, 18",0.7425792561091581
2018-11-13,196.1802,199.5174,195.8227,197.0245,2168809,2168809,1.321,0.675,197.2202,"Nov 13, 18",0.7543416783311429
2018-11-14,199.438,199.6763,194.9586,196.7166,2797664,2797664,-0.307897,-0.156,196.7862,"Nov 14, 18",0.7516000812061248
2018-11-15,196.3888,203.7386,194.9089,203.5201,3157494,3157494,6.8035,3.459,200.3047,"Nov 15, 18",0.8121796721124636
2018-11-16,201.8614,208.3471,201.2294,207.5824,2620428,2620428,4.0623,1.996,206.1337,"Nov 16, 18",0.8483511238856419
2018-11-19,206.4203,206.6388,202.9848,204.1856,3220380,3220380,-3.3968,-1.636,204.6164,"Nov 19, 18",0.8181054041251287
2018-11-20,202.1991,202.7504,198.8321,199.1499,2677269,2677269,-5.0356,-2.466,200.1113,"Nov 20, 18",0.7732666232142668
2018-11-21,199.68,201.18,198.66,198.69,1832769,1832769,-0.459941,-0.231,199.623,"Nov 21, 18",0.7691715906783917
2018-11-23,197.76,198.6799,196.79,196.8,999927,999927,-1.89,-0.951,197.6674,"Nov 23, 18",0.752342689846029
2018-11-26,198.57,201.83,197.32,199.86,2321035,2321035,3.06,1.555,199.9164,"Nov 26, 18",0.7795894816698545
2018-11-27,199.12,201.32,196.7793,200.69,2079649,2079649,0.83,0.415,199.9791,"Nov 27, 18",0.7869799513475587
2018-11-28,201.99,204.35,199.42,204.34,2184438,2184438,3.65,1.819,202.6307,"Nov 28, 18",0.8194802095687884
2018-11-29,203.87,205.84,202.66,204.56,1569231,1569231,0.22,0.108,204.3463,"Nov 29, 18",0.8214391292423968
2018-11-30,204.36,207.92,203.98,207.92,3171873,3171873,3.36,1.643,207.2082,"Nov 30, 18",0.8513571751665971
2018-12-03,211.21,211.95,207.05,208.76,2493454,2493454,0.84,0.404,209.1101,"Dec 3, 18",0.8588366866476473
2018-12-04,208.06,208.55,202.09,202.2,2698694,2698694,-6.56,-3.142,204.2947,"Dec 4, 18",0.8004252636527797
2018-12-06,199.61,203.08,198.19,202.68,2991766,2991766,0.48,0.237,200.8389,"Dec 6, 18",0.80469927021338
2018-12-07,202.62,204.37,197.01,198.24,2254486,2254486,-4.44,-2.191,199.2533,"Dec 7, 18",0.7651647095278292
2018-12-10,198.36,198.95,193.64,198.32,1980356,1980356,0.08,0.04,197.1038,"Dec 10, 18",0.7658770439545958
2018-12-11,201.26,202,196.14,197.46,1828852,1828852,-0.86,-0.434,198.5839,"Dec 11, 18",0.7582194488668541
2018-12-12,200.6,202.62,199.7,199.81,1918966,1918966,2.35,1.19,200.8948,"Dec 12, 18",0.7791442726531252
2018-12-13,201.43,202.4,199.5208,202.13,1831731,1831731,2.32,1.161,201.4267,"Dec 13, 18",0.7998019710293589
2018-12-14,200.12,201.57,195.85,196.1,2473515,2473515,-6.03,-2.983,197.8194,"Dec 14, 18",0.7461097636118205
2018-12-17,195.84,198.245,191.85,192.82,2547591,2547591,-3.28,-1.673,194.2645,"Dec 17, 18",0.7169040521143867
2018-12-18,193.39,196.92,193.15,194.56,2636317,2636317,1.74,0.902,194.9944,"Dec 18, 18",0.732397325896562
