date,open,high,low,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2018-02-09,143.5692,145.4435,139.507,144.4484,7828290,7828290,1.855,1.301,142.4615,"Feb 9, 18",-0.011631336115439001
2018-02-12,145.7913,147.2406,145.2116,146.2744,5881377,5881377,1.826,1.264,146.2212,"Feb 12, 18",0.00086282221551676
2018-02-13,145.7913,146.0609,144.574,145.6464,4891010,4891010,-0.627993,-0.429,145.3973,"Feb 13, 18",-0.003434182949784611
2018-02-14,145.1054,149.7525,144.9218,149.5207,5479033,5479033,3.8742,2.66,148.335,"Feb 14, 18",0.023075191432264344
2018-02-15,150.2356,151.5496,148.4965,150.7283,5623581,5623581,1.2077,0.808,150.2224,"Feb 15, 18",0.03133803130108242
2018-02-16,150.4385,152.4486,150.4192,150.8926,4282908,4282908,0.164245,0.109,151.1997,"Feb 16, 18",0.03246223185627189
2018-02-20,150.5158,150.68,148.6608,149.9071,4489604,4489604,-0.985468,-0.653,149.7172,"Feb 20, 18",0.025719081234609007
2018-02-21,150.168,151.4819,148.6898,148.7477,3728571,3728571,-1.1594,-0.773,150.2493,"Feb 21, 18",0.01778604335459258
2018-02-22,149.2695,149.7912,147.6173,147.9941,4024627,4024627,-0.753594,-0.507,148.6782,"Feb 22, 18",0.012629637156231013
2018-02-23,149.0762,150.5786,148.854,150.2549,3256074,3256074,2.2608,1.528,149.5909,"Feb 23, 18",0.02809885575131552
2018-02-26,150.5351,153.5012,150.2453,153.2113,3610292,3610292,2.9564,1.968,152.4049,"Feb 26, 18",0.04832762337981344
2018-02-27,153.0954,154.3707,151.2307,151.2501,4237283,4237283,-1.9613,-1.28,152.3361,"Feb 27, 18",0.03490837731263379
2018-02-28,152.1679,152.7861,150.5254,150.5544,3803512,3803512,-0.695626,-0.46,151.5733,"Feb 28, 18",0.03014814404272907
2018-03-01,150.2646,151.6599,147.6173,148.6028,4039339,4039339,-1.9516,-1.296,149.3892,"Mar 1, 18",0.016794584678713306
2018-03-02,147.6173,149.5207,146.7382,149.2598,3261141,3261141,0.656979,0.442,148.5452,"Mar 2, 18",0.021290018426488755
2018-03-05,148.9023,152.1582,148.5448,151.6365,3670630,3670630,2.3767,1.592,151.1193,"Mar 5, 18",0.03755226711497846
2018-03-06,151.9553,152.5447,149.904,150.4482,3685736,3685736,-1.1884,-0.784,150.8646,"Mar 6, 18",0.029421484888979263
2018-03-07,149.7525,153.4529,149.4917,152.9601,4607677,4607677,2.512,1.67,152.1637,"Mar 7, 18",0.046608821313693045
2018-03-08,153.6171,154.1678,149.8202,150.9216,6455612,6455612,-2.0386,-1.333,151.1759,"Mar 8, 18",0.032660660438746165
2018-03-09,152.1389,154.1799,151.9747,153.9166,5022238,5022238,2.9951,1.985,153.4201,"Mar 9, 18",0.053153543352881846
2018-03-12,154.2354,155.5687,153.4915,154.8345,5063497,5063497,0.917837,0.596,154.842,"Mar 12, 18",0.05943415010643288
2018-03-13,154.6702,156.6239,153.4335,153.9263,4185590,4185590,-0.908176,-0.587,154.9399,"Mar 13, 18",0.05321991429253704
2018-03-14,154.7475,155.2402,152.3998,152.7669,3631825,3631825,-1.1594,-0.753,153.3797,"Mar 14, 18",0.04528687641252061
2018-03-15,153.3369,155.7909,153.1534,154.2065,3870595,3870595,1.4396,0.942,154.5447,"Mar 15, 18",0.055137144941131706
2018-03-16,154.6412,156.4962,154.2354,154.8345,9262656,9262656,0.627994,0.407,154.9802,"Mar 16, 18",0.05943415010643288
2018-03-19,154.3031,154.4769,151.1534,152.023,5481983,5481983,-2.8115,-1.816,152.2513,"Mar 19, 18",0.04019684115381424
2018-03-20,152.1872,152.5833,150.0327,150.9119,4336738,4336738,-1.1111,-0.731,151.0106,"Mar 20, 18",0.03259428949909097
2018-03-21,151.2694,152.8442,150.6414,151.3853,3482184,3482184,0.473412,0.314,151.6769,"Mar 21, 18",0.03583346504885787
2018-03-22,149.7525,149.994,146.8541,146.941,4746349,4746349,-4.4443,-2.936,148.2093,"Mar 22, 18",0.005423942666455897
2018-03-23,147.0956,147.4145,143.5122,143.8494,4440883,4440883,-3.0917,-2.104,145.4645,"Mar 23, 18",-0.015729912698266096
2018-03-26,146.0908,148.455,145.1923,148.1777,4103904,4103904,4.3283,3.009,147.0158,"Mar 26, 18",0.013885895354239366
2018-03-27,148.7381,149.6266,146.0425,146.7671,3883745,3883745,-1.4106,-0.952,147.9986,"Mar 27, 18",0.004234055408102544
2018-03-28,146.9217,148.6511,146.7478,147.3565,3664826,3664826,0.589348,0.402,147.6335,"Mar 28, 18",0.008266945287765955
2018-03-29,147.8879,148.6801,145.9652,148.2357,3419959,3419959,0.879192,0.597,147.6479,"Mar 29, 18",0.014282752519187718
2018-04-02,148.1487,148.1874,143.405,144.9894,5150435,5150435,-3.2462,-2.19,144.9775,"Apr 2, 18",-0.00792961669756006
2018-04-03,145.6947,145.8879,143.2794,144.7769,4135696,4135696,-0.212552,-0.147,144.4685,"Apr 3, 18",-0.00938361924155118
2018-04-04,142.8832,149.2405,142.4581,148.9023,4805261,4805261,4.1254,2.85,146.6442,"Apr 4, 18",0.018843872970126855
2018-04-05,149.2115,149.6752,148.1487,148.8154,3185388,3185388,-0.086953,-0.058,148.9797,"Apr 5, 18",0.018249271459195932
2018-04-06,148.2647,148.7381,144.4774,145.4725,3672919,3672919,-3.3429,-2.246,146.0456,"Apr 6, 18",-0.0046240702081379636
2018-04-09,146.6609,149.424,146.6061,147.5207,4413178,4413178,2.0482,1.408,148.0946,"Apr 9, 18",0.00939046160646411
2018-04-10,149.7815,151.3032,149.511,150.1293,3955952,3955952,2.6086,1.768,150.3008,"Apr 10, 18",0.027239454718255323
2018-04-11,149.1439,150.5061,148.6704,150.1003,3306539,3306539,-0.028983,-0.019,149.7513,"Apr 11, 18",0.027041026135781243
2018-04-12,151.4433,153.5978,151.366,152.7186,5639444,5639444,2.6183,1.744,152.7797,"Apr 12, 18",0.04495639018722765
2018-04-13,153.2983,153.8297,150.6317,151.4046,4057058,4057058,-1.314,-0.86,151.8205,"Apr 13, 18",0.03596552269167675
2018-04-16,152.6413,153.7524,152.3321,152.5447,4186755,4186755,1.1401,0.753,152.9794,"Apr 16, 18",0.043766502928874296
2018-04-17,153.4432,156.5155,153.1437,155.4624,10207534,10207534,2.9178,1.913,155.1308,"Apr 17, 18",0.06373047103524294
2018-04-18,146.9894,147.4628,143.2407,143.7528,20381695,20381695,-11.7097,-7.532,144.525,"Apr 18, 18",-0.016390885148852216
2018-04-19,144.1392,144.1558,141.6562,142.6997,8086056,8086056,-1.0531,-0.733,142.748,"Apr 19, 18",-0.02359657963862733
2018-04-20,142.8929,142.9605,139.6177,139.9945,8265643,8265643,-2.7052,-1.896,140.4718,"Apr 20, 18",-0.042106545201004854
2018-04-23,140.1201,141.0186,139.4438,140.922,5315625,5315625,0.927499,0.663,140.4479,"Apr 23, 18",-0.035760251744289935
2018-04-24,141.55,142.3132,139.637,140.6321,4916476,4916476,-0.289844,-0.206,140.9658,"Apr 24, 18",-0.0377438533325396
2018-04-25,140.8543,141.4437,139.2322,140.9993,7324654,7324654,0.367136,0.261,140.4506,"Apr 25, 18",-0.0352313369365227
2018-04-26,141.6369,142.3712,141.2505,141.7528,4265812,4265812,0.753593,0.534,141.7503,"Apr 26, 18",-0.030075614974652446
2018-04-27,141.8688,142.2649,140.7287,141.521,3205482,3205482,-0.231875,-0.164,141.4345,"Apr 27, 18",-0.031661675161462836
2018-04-30,141.8881,142.3905,140.0524,140.0524,4415533,4415533,-1.4685,-1.038,140.7601,"Apr 30, 18",-0.04171037227254781
2018-05-01,139.7529,140.1104,138.6129,140.0911,4433393,4433393,0.038646,0.028,139.6081,"May 1, 18",-0.04144557275041854
2018-05-02,139.5694,139.9172,137.2603,137.6274,5194917,5194917,-2.4637,-1.759,138.3083,"May 2, 18",-0.05830310718633067
2018-05-03,137.3182,137.4149,135.1637,137.183,5018592,5018592,-0.444427,-0.323,136.629,"May 3, 18",-0.0613438541536235
2018-05-04,136.3231,139.4631,135.5309,139.038,4402170,4402170,1.855,1.352,138.3389,"May 4, 18",-0.04865126724019366
2018-05-07,139.1249,139.4341,137.8113,138.3713,3657009,3657009,-0.66664,-0.479,138.6663,"May 7, 18",-0.053213071927624304
2018-05-08,138.1588,138.6486,137.2506,138.1588,5369119,5369119,-0.212553,-0.154,138.0106,"May 8, 18",-0.05466707447161542
2018-05-09,138.6179,139.712,138.0123,139.3115,4195953,4195953,1.1527,0.834,139.0143,"May 9, 18",-0.046779880436515583
2018-05-10,139.839,140.9917,139.7022,140.9038,3726608,3726608,1.5923,1.143,140.5254,"May 10, 18",-0.03588478278570477
2018-05-11,140.7768,141.4997,140.2591,140.8061,3073167,3073167,-0.097686,-0.069,140.7924,"May 11, 18",-0.03655328183769513
2018-05-14,141.1285,141.7634,140.8061,140.9624,3216062,3216062,0.156299,0.111,141.2469,"May 14, 18",-0.035483820201808736
2018-05-15,140.1809,140.6596,139.6143,140.4154,4089397,4089397,-0.547048,-0.388,140.1786,"May 15, 18",-0.03922659380916508
2018-05-16,140.3763,141.6731,139.9562,141.2848,3168659,3168659,0.869415,0.619,141.2653,"May 16, 18",-0.03327784175388982
2018-05-17,141.1578,141.8318,140.4447,141.1578,3147659,3147659,-0.126993,-0.09,141.1913,"May 17, 18",-0.03414682209782801
2018-05-18,141.1285,141.5876,140.6596,140.7475,2682243,2682243,-0.410286,-0.291,140.9908,"May 18, 18",-0.03695424442159097
2018-05-21,141.5974,142.6622,141.3336,142.1249,2894698,2894698,1.3774,0.979,142.1288,"May 21, 18",-0.02752957099056239
2018-05-22,142.1542,142.8224,141.6462,141.7341,2284020,2284020,-0.390748,-0.275,142.0952,"May 22, 18",-0.03020356719852365
2018-05-23,141.0112,141.3531,140.1614,141.3238,3459747,3459747,-0.410285,-0.289,140.9313,"May 23, 18",-0.03301098952228661
2018-05-24,141.0503,141.1382,139.6436,140.7377,3398701,3398701,-0.586123,-0.415,140.6027,"May 24, 18",-0.03702129959773748
2018-05-25,140.5717,141.2262,140.1418,140.3177,4914294,4914294,-0.420054,-0.298,140.4723,"May 25, 18",-0.03989509286115544
2018-05-29,139.2333,139.585,136.967,137.9536,4537638,4537638,-2.364,-1.685,137.943,"May 29, 18",-0.05607112775174266
2018-05-30,138.6179,139.7902,138.5398,139.3213,5118530,5118530,1.3676,0.991,139.1966,"May 30, 18",-0.04671282526036907
2018-05-31,139.5069,139.5069,137.7876,138.0416,6830256,6830256,-1.2797,-0.919,138.2574,"May 31, 18",-0.05546899963940749
2018-06-01,139.1357,139.5362,138.3444,138.6668,3857530,3857530,0.625197,0.453,138.7924,"Jun 1, 18",-0.05119115309586229
2018-06-04,139.0087,139.8585,138.8914,139.7315,3035257,3035257,1.0648,0.768,139.5601,"Jun 4, 18",-0.04390608717309743
2018-06-05,139.7413,140.7475,139.7315,140.3763,2836017,2836017,0.644735,0.461,140.3648,"Jun 5, 18",-0.0394941302772596
2018-06-06,141.0015,141.3727,140.22,141.3629,3220139,3220139,0.98664,0.703,140.9626,"Jun 6, 18",-0.03274345305419228
2018-06-07,141.6462,143.3069,141.5778,141.9979,4316484,4316484,0.634965,0.449,142.3025,"Jun 7, 18",-0.02839855133450077
2018-06-08,141.6462,143.0431,141.0308,142.7598,5210468,5210468,0.761959,0.537,142.1955,"Jun 8, 18",-0.023185353507361995
2018-06-11,143.2287,144.0005,142.7598,143.1897,3259986,3259986,0.429823,0.301,143.5385,"Jun 11, 18",-0.02024382083130641
2018-06-12,143.6976,144.1079,143.2287,143.473,2640515,2640515,0.283292,0.198,143.5872,"Jun 12, 18",-0.01830537885148163
2018-06-13,143.3948,144.0591,142.8185,142.965,2968180,2968180,-0.507972,-0.354,143.3787,"Jun 13, 18",-0.021781300227234957
2018-06-14,143.258,143.5804,141.7341,141.8416,3326343,3326343,-1.1234,-0.786,142.4107,"Jun 14, 18",-0.02946801297038697
2018-06-15,141.5485,142.1053,140.3763,142.0272,9116048,9116048,0.185607,0.131,141.6407,"Jun 15, 18",-0.02819807004255275
2018-06-18,140.8452,141.1773,139.8292,141.1382,4286406,4286406,-0.888953,-0.626,140.8387,"Jun 18, 18",-0.03428093245012083
2018-06-19,139.8097,140.8843,139.6436,140.5717,3487015,3487015,-0.566584,-0.401,140.3977,"Jun 19, 18",-0.038157132173278874
2018-06-20,140.8843,141.1773,139.1161,139.331,3329917,3329917,-1.2406,-0.883,139.8745,"Jun 20, 18",-0.04664645432071408
2018-06-21,139.292,139.8292,137.5727,137.9829,3887650,3887650,-1.3481,-0.968,138.4001,"Jun 21, 18",-0.05587064645979464
2018-06-22,138.3639,138.53,137.5238,138.0123,6013678,6013678,0.029305,0.021,138.069,"Jun 22, 18",-0.05566948093135531
2018-06-25,137.1526,137.1526,135.0816,135.5798,8937085,8937085,-2.4324,-1.762,135.8536,"Jun 25, 18",-0.07231353358198488
2018-06-26,136.1367,136.6152,135.1305,135.8631,4139455,4139455,0.283293,0.209,135.8016,"Jun 26, 18",-0.0703750916021603
2018-06-27,135.8924,136.5469,134.2708,134.3001,4097588,4097588,-1.563,-1.15,135.2517,"Jun 27, 18",-0.08106970796102328
2018-06-28,134.9058,137.2894,134.7544,136.8009,4523666,4523666,2.5008,1.862,136.1907,"Jun 28, 18",-0.06395832178684249
2018-06-29,137.0745,138.0894,136.3809,136.4688,3753684,3753684,-0.332136,-0.243,137.142,"Jun 29, 18",-0.06623067117441679
2018-07-02,135.0816,136.9768,135.0035,136.6251,3405642,3405642,0.1563,0.115,136.3345,"Jul 2, 18",-0.0651612095385304
2018-07-03,137.3968,137.6801,136.1443,136.3418,1963232,1963232,-0.283292,-0.207,136.9009,"Jul 3, 18",-0.06709965151835498
2018-07-05,137.2308,138.1588,136.6935,138.1588,3744730,3744730,1.817,1.333,137.7018,"Jul 5, 18",-0.05466707447161542
2018-07-06,138.2565,139.6339,137.9048,139.1845,2910426,2910426,1.0257,0.742,139.1154,"Jul 6, 18",-0.04764886078045377
2018-07-09,139.292,141.3727,139.1747,141.0503,3904652,3904652,1.8658,1.341,140.7297,"Jul 9, 18",-0.03488237632596488
2018-07-10,141.1675,142.2226,140.9184,141.3629,3776991,3776991,0.312599,0.222,141.3932,"Jul 10, 18",-0.03274345305419228
2018-07-11,140.6693,142.8087,140.6693,141.5876,3526565,3526565,0.224679,0.159,141.7775,"Jul 11, 18",-0.031205973658263535
2018-07-12,142.4765,143.4339,142.3691,143.0627,3119505,3119505,1.4751,1.042,142.9763,"Jul 12, 18",-0.021112801175244594
2018-07-13,143.0627,143.5803,142.4277,142.5254,3067638,3067638,-0.537278,-0.376,142.944,"Jul 13, 18",-0.024789203842945935
2018-07-16,142.3007,142.4179,140.8745,142.0956,3468817,3468817,-0.429822,-0.302,141.8607,"Jul 16, 18",-0.027730052282510406
2018-07-17,141.402,141.6462,140.0246,140.1711,5096741,5096741,-1.9244,-1.354,140.5472,"Jul 17, 18",-0.04089818355738664
2018-07-18,140.1907,141.4508,139.4337,141.1773,6935288,6935288,1.0062,0.718,140.5127,"Jul 18, 18",-0.0340133959820265
2018-07-19,144.4303,147.0581,143.8442,145.7881,14655804,14655804,4.6108,3.266,145.6088,"Jul 19, 18",-0.0024646198416267604
2018-07-20,145.1434,145.4169,142.8771,142.965,6415972,6415972,-2.8232,-1.936,143.7467,"Jul 20, 18",-0.021781300227234957
2018-07-23,142.965,143.3069,141.6609,142.33,3897892,3897892,-0.634966,-0.444,142.2776,"Jul 23, 18",-0.026126201946926466
2018-07-24,143.3069,143.639,142.5449,142.9943,3891625,3891625,0.664272,0.467,143.0967,"Jul 24, 18",-0.02158081893528694
2018-07-25,142.6328,143.258,142.1346,143.2287,3623182,3623182,0.234448,0.164,142.7686,"Jul 25, 18",-0.019976968599703195
2018-07-26,144.02,145.8174,143.2385,143.3167,4778022,4778022,0.08792,0.061,144.0837,"Jul 26, 18",-0.01937484048736803
2018-07-27,143.4925,143.7367,141.3141,141.7927,3749642,3749642,-1.5239,-1.063,142.2686,"Jul 27, 18",-0.02980260461462781
2018-07-30,141.4508,142.8575,141.3434,142.1249,3608283,3608283,0.332135,0.234,142.1316,"Jul 30, 18",-0.02752957099056239
2018-07-31,142.3691,142.4277,140.8247,141.5778,5474478,5474478,-0.547047,-0.385,141.5146,"Jul 31, 18",-0.03127302883441004
2018-08-01,141.4118,141.8318,140.0246,140.1809,3388386,3388386,-1.3969,-0.987,140.5675,"Aug 1, 18",-0.04083112838124014
2018-08-02,139.5557,140.0441,139.038,139.6534,3841447,3841447,-0.527509,-0.376,139.6087,"Aug 2, 18",-0.04444047587279497
2018-08-03,139.9269,144.4987,139.6925,144.2838,8053567,8053567,4.6304,3.316,143.3898,"Aug 3, 18",-0.012757589380102213
2018-08-06,143.5511,143.7953,142.203,142.6524,3913743,3913743,-1.6314,-1.131,142.6399,"Aug 6, 18",-0.023920223499007555
2018-08-07,143.258,144.2251,142.965,143.6097,3508758,3508758,0.957333,0.671,143.7259,"Aug 7, 18",-0.01737002756788825
2018-08-08,143.9223,144.02,142.8575,143.4925,3581746,3581746,-0.117224,-0.082,143.375,"Aug 8, 18",-0.018171952735680123
2018-08-09,143.6998,144.1047,142.9099,142.9494,3093504,3093504,-0.543123,-0.379,143.3328,"Aug 9, 18",-0.02188804111987624
2018-08-10,142.6828,143.2456,142.0706,142.663,3003158,3003158,-0.286352,-0.2,142.5716,"Aug 10, 18",-0.023847694430930738
2018-08-13,142.3372,142.4853,140.7375,140.9153,2858842,2858842,-1.7477,-1.225,141.4132,"Aug 13, 18",-0.03580609558920633
2018-08-14,141.2016,142.0113,141.1325,141.5571,2860041,2860041,0.641826,0.455,141.5043,"Aug 14, 18",-0.03141466578810711
2018-08-15,140.7573,142.1891,140.2142,142.1002,4241496,4241496,0.543083,0.384,141.2814,"Aug 15, 18",-0.027698577403910993
2018-08-16,142.5544,143.8479,142.5544,143.5122,5250878,5250878,1.412,0.994,143.4181,"Aug 16, 18",-0.01803715814689599
2018-08-17,142.9691,144.549,142.8704,144.2231,2678820,2678820,0.710945,0.495,143.9464,"Aug 17, 18",-0.013172920930315427
2018-08-20,144.5293,145.3093,144.312,144.6675,2499654,2499654,0.444341,0.308,144.6812,"Aug 20, 18",-0.010132173963022602
2018-08-21,145.1513,145.2698,144.0553,144.1343,3106876,3106876,-0.533209,-0.369,144.6042,"Aug 21, 18",-0.0137805229345809
2018-08-22,144.1738,144.3219,143.3641,143.4135,2388961,2388961,-0.720819,-0.5,143.6225,"Aug 22, 18",-0.018712499563799286
2018-08-23,143.216,143.6899,142.9296,143.5418,2220603,2220603,0.128365,0.09,143.3832,"Aug 23, 18",-0.017834624145474227
2018-08-24,143.6307,144.2497,143.0481,144.2034,2776813,2776813,0.661574,0.461,143.9886,"Aug 24, 18",-0.01330771551909956
2018-08-27,145.0921,145.7635,144.6774,144.8452,3491565,3491565,0.641826,0.445,145.1007,"Aug 27, 18",-0.008916285718000145
2018-08-28,145.102,145.1415,144.3515,144.7465,2455328,2455328,-0.098743,-0.068,144.6887,"Aug 28, 18",-0.009591627134903441
2018-08-29,145.023,146.0696,144.7564,145.6845,3153845,3153845,0.938053,0.648,145.6167,"Aug 29, 18",-0.003173488846603019
2018-08-30,145.181,145.4476,143.4233,144.0948,3340369,3340369,-1.5898,-1.091,144.2457,"Aug 30, 18",-0.014050796348640482
2018-08-31,143.8874,144.9341,143.7098,144.6379,3488476,3488476,0.543084,0.377,144.4311,"Aug 31, 18",-0.010334707964444363
2018-09-04,144.1442,144.3515,142.9889,143.8479,3326153,3326153,-0.78994,-0.546,143.6365,"Sep 4, 18",-0.0157401762456354
2018-09-05,143.3641,144.9045,143.2259,144.8156,3126540,3126540,0.967676,0.673,144.4757,"Sep 5, 18",-0.0091188197194221
2018-09-06,145.0328,145.803,143.7097,144.549,4248831,4248831,-0.266605,-0.184,144.5853,"Sep 6, 18",-0.010942994205201152
2018-09-07,144.1047,144.6607,143.295,143.6208,4693127,4693127,-0.928178,-0.642,143.8715,"Sep 7, 18",-0.017294077317355064
2018-09-10,144.7564,145.4476,143.7294,143.8183,3618209,3618209,0.197485,0.138,144.415,"Sep 10, 18",-0.015942710247057356
2018-09-11,144.1639,145.1415,143.4233,144.6477,3374774,3374774,0.829436,0.577,144.5525,"Sep 11, 18",-0.01026765278829805
2018-09-12,144.5293,146.119,144.1935,144.7267,4506679,4506679,0.078994,0.055,144.9774,"Sep 12, 18",-0.009727105960178888
2018-09-13,145.4969,147.1262,145.2677,147.0768,5346540,5346540,2.3501,1.624,146.5614,"Sep 13, 18",0.006353135821627658
2018-09-14,146.9781,147.4224,145.9215,146.4646,3452144,3452144,-0.612203,-0.416,146.5911,"Sep 14, 18",0.0021642400219501973
2018-09-17,146.5732,147.1953,145.9116,146.0795,3551882,3551882,-0.385095,-0.263,146.3653,"Sep 17, 18",-0.00047075470600759764
2018-09-18,145.9018,147.1114,145.6154,146.6917,3629596,3629596,0.612202,0.419,146.4045,"Sep 18, 18",0.0037181410936698626
2018-09-19,146.7608,148.074,146.3659,147.1854,4246382,4246382,0.493712,0.337,147.5834,"Sep 19, 18",0.00709621665116858
2018-09-20,147.6989,149.4762,147.5606,149.2491,5952223,5952223,2.0637,1.402,148.8999,"Sep 20, 18",0.021216805121920628
2018-09-21,149.575,150.6809,148.8443,149.4466,19947878,19947878,0.197484,0.132,149.5129,"Sep 21, 18",0.022568172192218336
2018-09-24,149.1998,149.2985,147.5804,148.1432,4264984,4264984,-1.3034,-0.872,148.1133,"Sep 24, 18",0.013649833764744448
2018-09-25,148.0247,148.5184,146.4942,147.0373,4397457,4397457,-1.1059,-0.747,147.3435,"Sep 25, 18",0.006082862407568077
2018-09-26,150.4834,151.4215,149.4367,149.7034,7401862,7401862,2.666,1.813,150.183,"Sep 26, 18",0.024325291501851077
2018-09-27,150.0983,150.4724,149.259,149.5947,3477643,3477643,-0.108617,-0.073,149.8399,"Sep 27, 18",0.02358152643581884
2018-09-28,149.259,149.7182,148.8937,149.3084,3305798,3305798,-0.286353,-0.191,149.2628,"Sep 28, 18",0.021622557361255654
2018-10-01,149.8021,151.4906,149.8021,151.0759,3757419,3757419,1.7675,1.184,150.9452,"Oct 1, 18",0.0337164373448065
2018-10-02,151.066,151.9053,150.5822,151.8164,3030125,3030125,0.740568,0.49,151.4729,"Oct 2, 18",0.038783208562809014
2018-10-03,152.0633,152.4188,150.8784,151.2931,3315298,3315298,-0.523335,-0.345,151.4,"Oct 3, 18",0.035202599003888536
2018-10-04,149.7823,150.8784,148.4691,149.4071,4238143,4238143,-1.886,-1.247,149.5018,"Oct 4, 18",0.02229789877815895
2018-10-05,149.0023,149.8811,146.0104,147.1558,4602252,4602252,-2.2513,-1.507,147.1276,"Oct 5, 18",0.00689368264974682
2018-10-08,146.6325,147.1953,145.3291,146.5238,3239347,3239347,-0.631952,-0.429,146.3761,"Oct 8, 18",0.0025693080247939123
2018-10-09,146.2177,146.4942,145.0822,145.3883,3642496,3642496,-1.1355,-0.775,145.5317,"Oct 9, 18",-0.00520019733380422
2018-10-10,145.645,145.8327,140.7079,140.8955,5547697,5547697,-4.4928,-3.09,142.7161,"Oct 10, 18",-0.03594157441448178
2018-10-11,140.8264,142.3767,137.0347,137.2717,8710491,8710491,-3.6238,-2.572,139.2577,"Oct 11, 18",-0.06073693638584914
2018-10-12,139.3453,139.76,137.3309,139.0787,6563403,6563403,1.807,1.316,138.6178,"Oct 12, 18",-0.048372782988238716
2018-10-15,138.6146,140.4709,138.3776,139.3551,4965533,4965533,0.276479,0.199,139.5653,"Oct 15, 18",-0.04648155332631315
2018-10-16,141.1325,143.6208,139.7995,143.295,8695489,8695489,3.9398,2.827,142.3283,"Oct 16, 18",-0.019523319805978028
2018-10-17,134.181,135.4252,131.7414,132.3642,19463962,19463962,-10.9308,-7.628,133.2441,"Oct 17, 18",-0.09431584219590645
2018-10-18,131.0608,131.7224,128.4046,128.9082,10011678,10011678,-3.456,-2.611,129.7477,"Oct 18, 18",-0.11796305533488936
2018-10-19,129.0069,130.2314,126.3508,127.4764,7791636,7791636,-1.4318,-1.111,128.1553,"Oct 19, 18",-0.12775995341717972
2018-10-22,127.9504,128.7975,126.7852,128.3849,5719518,5719518,0.90843,0.713,127.8627,"Oct 22, 18",-0.12154366489381004
2018-10-23,127.3974,130.2412,126.7951,129.5599,6463580,6463580,1.175,0.915,128.5497,"Oct 23, 18",-0.11350388612115232
2018-10-24,129.5204,130.0339,125.4028,125.6102,5710320,5710320,-3.9497,-3.049,127.0782,"Oct 24, 18",-0.14052917481763386
2018-10-25,125.6497,126.1829,123.5662,124.8598,10304327,10304327,-0.750442,-0.597,124.8231,"Oct 25, 18",-0.1456636854482741
2018-10-26,123.6354,124.1982,122.1542,123.2206,8767029,8767029,-1.6391,-1.313,123.2068,"Oct 26, 18",-0.1568796900135
2018-10-29,117.8392,122.3912,116.8123,118.1354,20450448,20450448,-5.0852,-4.127,119.4178,"Oct 29, 18",-0.19167448406857965
2018-10-30,118.9648,119.972,113.7019,113.9487,21458594,21458594,-4.1867,-3.544,115.2565,"Oct 30, 18",-0.2203214132494186
2018-10-31,115.025,115.0349,112.6552,113.9784,21644978,21644978,0.029622,0.026,113.6456,"Oct 31, 18",-0.2201181950115055
2018-11-01,114.0475,115.5286,113.6624,115.3607,13626730,13626730,1.3824,1.213,114.8002,"Nov 1, 18",-0.21065999399240368
2018-11-02,116.0322,116.2692,113.098,114.2153,10592681,10592681,-1.1454,-0.993,114.4522,"Nov 2, 18",-0.21849723876363944
2018-11-05,114.6399,119.2512,114.5412,118.5501,9144598,9144598,4.3348,3.795,118.0356,"Nov 5, 18",-0.1888369553392
2018-11-06,119.1821,122.253,118.797,121.5716,9597392,9597392,3.0215,2.549,121.2057,"Nov 6, 18",-0.16816274975487228
2018-11-07,122.2332,123.4872,120.7916,123.27,12382666,12382666,1.6984,1.397,122.4468,"Nov 7, 18",-0.15654167718680279
2018-11-08,122.66,124.404,122.63,123.38,10396439,10396439,0.109988,0.089,123.408,"Nov 8, 18",-0.1557890170463838
2018-11-09,123.61,124.57,121.96,123.54,6961902,6961902,0.16,0.13,123.1784,"Nov 9, 18",-0.15469423866031967
2018-11-12,123.5,123.57,120.65,120.9,5379113,5379113,-2.64,-2.137,121.526,"Nov 12, 18",-0.172758082030376
2018-11-13,121.19,122.2505,119.9,120.84,4084385,4084385,-0.06,-0.05,121.0972,"Nov 13, 18",-0.17316862392515
2018-11-14,121.11,121.93,119.77,120.2,4762275,4762275,-0.64,-0.53,120.5709,"Nov 14, 18",-0.17754773746940608
2018-11-15,119.66,121.44,119.51,121.44,5207973,5207973,1.24,1.032,120.6824,"Nov 15, 18",-0.16906320497740998
2018-11-16,120.89,121.85,120.5405,121.57,4076315,4076315,0.13,0.107,121.2648,"Nov 16, 18",-0.16817369753873299
2018-11-19,121.63,122.18,119.77,120.31,4131238,4131238,-1.26,-1.036,120.8517,"Nov 19, 18",-0.17679507732898708
2018-11-20,118.49,119.49,116.6955,117.2,6233777,6233777,-3.11,-2.585,117.8315,"Nov 20, 18",-0.19807483220810643
2018-11-21,117.61,119.51,117.39,118.57,5335842,5335842,1.37,1.169,118.7851,"Nov 21, 18",-0.18870079227743333
2018-11-23,118.09,118.3382,116.91,117.19,2334730,2334730,-1.38,-1.164,117.4653,"Nov 23, 18",-0.19814325585723547
2018-11-26,118.37,120.25,118.06,119.56,5011130,5011130,2.37,2.022,119.3644,"Nov 26, 18",-0.18192685101366216
2018-11-27,118.38,120.04,118.37,120.03,4903771,4903771,0.47,0.393,119.6671,"Nov 27, 18",-0.17871093950459913
2018-11-28,121.01,123.09,120.22,123,5104520,5104520,2.97,2.474,121.9488,"Nov 28, 18",-0.1583891157132858
